sample_idx,mse,magnitude_mse,psnr,magnitude_psnr,max_val,max_magnitude,n_points,n_atoms
2175,0.008126948028802872,0.014019593596458435,20.88994789123535,18.532642364501953,0.9987598061561584,0.9999995827674866,500,34
2176,0.00540730357170105,0.0067100138403475285,22.66888427734375,21.73276710510254,0.9998493790626526,1.0,500,42
2177,0.005119618494063616,0.00528388237580657,22.891448974609375,22.77046775817871,0.9981396794319153,0.9999998211860657,500,57
2178,0.004316039849072695,0.006253854837268591,23.627782821655273,22.038488388061523,0.9975432753562927,0.9999961853027344,500,43
2179,0.0039926860481500626,0.004870063159614801,23.98457145690918,23.124652862548828,0.99968022108078,0.9999998807907104,500,57
2180,0.002915353747084737,0.0031560601200908422,25.331851959228516,25.008514404296875,0.997558057308197,0.9999963045120239,500,57
2181,0.005035878624767065,0.007226881571114063,22.95502471923828,21.41048812866211,0.9972150921821594,0.9999995231628418,500,49
2182,0.002665727399289608,0.003137315856292844,25.72511863708496,25.03437614440918,0.9980764389038086,0.9999951720237732,500,42
2183,0.005784896668046713,0.0071077062748372555,22.37094497680664,21.48270034790039,0.9992982149124146,0.9999992847442627,500,42
2184,0.0030206223018467426,0.004063322674483061,25.12963104248047,23.9111328125,0.9920413494110107,0.9999937415122986,500,54
2185,0.002750285668298602,0.004152074456214905,25.554283142089844,23.817251205444336,0.9940381646156311,0.9999887347221375,500,56
2186,0.004265188239514828,0.008471229113638401,23.6882381439209,20.719722747802734,0.998575747013092,0.9999063014984131,500,34
2187,0.004366687498986721,0.008274106308817863,23.57883071899414,20.822776794433594,0.9977405667304993,0.9999984502792358,500,37
2188,0.006665768101811409,0.010157421231269836,21.743812561035156,19.932165145874023,0.997965931892395,0.9999999403953552,500,43
2189,0.0034936312586069107,0.005708447191864252,24.560014724731445,22.434818267822266,0.9991695284843445,0.9999995827674866,500,44
2190,0.00710613327100873,0.013227860443294048,21.45869255065918,18.78510284423828,0.9971288442611694,0.9999999403953552,500,29
2191,0.0031291076447814703,0.0036591568496078253,25.042369842529297,24.366159439086914,0.999605655670166,0.999996542930603,500,56
2192,0.006253115367144346,0.009648994542658329,22.023035049438477,20.15517807006836,0.998159646987915,0.9999997019767761,500,31
2193,0.006247448734939098,0.007120349910110235,22.01569938659668,21.474987030029297,0.9968650341033936,0.9999999403953552,500,44
2194,0.0020087664015591145,0.0016846215585246682,26.95185661315918,27.734973907470703,0.9978320598602295,0.9999997615814209,500,64
2195,0.0064934235997498035,0.00860773678869009,21.85721778869629,20.65110969543457,0.9979246854782104,0.9999999403953552,500,36
2196,0.004684623330831528,0.005369397345930338,23.271570205688477,22.700685501098633,0.9975066781044006,0.9999932050704956,500,45
2197,0.003265027655288577,0.0034633930772542953,24.84787368774414,24.604982376098633,0.9984750747680664,0.9999997019767761,500,56
2198,0.006982338614761829,0.008617098443210125,21.54631996154785,20.646385192871094,0.9984272718429565,0.9999995827674866,500,58
2199,0.007565631996840239,0.015470217913389206,21.19475746154785,18.105016708374023,0.9980688095092773,0.9999979138374329,500,29
2200,0.003508997615426779,0.005588874686509371,24.541847229003906,22.526737213134766,0.9992724657058716,0.9999979138374329,500,37
2201,0.003121765796095133,0.004503392614424229,25.043893814086914,23.464597702026367,0.998607337474823,0.9999995231628418,500,51
2202,0.005881516728550196,0.009721067734062672,22.295337677001953,20.12285804748535,0.9988759160041809,0.9999998211860657,500,38
2203,0.0041479445062577724,0.006352211814373732,23.816617965698242,21.970746994018555,0.9994184374809265,0.9999996423721313,500,35
2204,0.006352616008371115,0.011003843508660793,21.967607498168945,19.58455467224121,0.9996699690818787,0.9999998211860657,500,34
2205,0.007202001288533211,0.008376260288059711,21.41803741455078,20.769498825073242,0.9991447925567627,1.0,500,47
2206,0.006444109603762627,0.013489415869116783,21.865842819213867,18.699995040893555,0.9951156973838806,0.9999917149543762,500,33
2207,0.003791462630033493,0.007424358744174242,24.1832275390625,21.293365478515625,0.9967008829116821,0.9999946355819702,500,40
2208,0.0035439336206763983,0.0030149042140692472,24.502527236938477,25.207263946533203,0.9996989369392395,1.0,500,59
2209,0.004634719341993332,0.006497399415820837,23.324403762817383,21.872602462768555,0.9982329607009888,0.9999997019767761,500,47
2210,0.00307388324290514,0.003917310852557421,25.11530303955078,24.070098876953125,0.9990995526313782,0.9999976754188538,500,47
2211,0.004325477406382561,0.006950049661099911,23.627582550048828,21.580120086669922,0.9986104369163513,0.9999998807907104,500,43
2212,0.004161706194281578,0.005970576778054237,23.803558349609375,22.239826202392578,0.9995709657669067,0.9999987483024597,500,40
2213,0.007344242185354233,0.012665645219385624,21.316247940063477,18.973703384399414,0.9972081780433655,0.9999971985816956,500,34
2214,0.004505045711994171,0.005120391957461834,23.455970764160156,22.90696144104004,0.9991900324821472,0.9999990463256836,500,46
2215,0.004734589718282223,0.006524189375340939,23.23924446105957,21.854700088500977,0.9990870952606201,0.9999961256980896,500,39
2216,0.005051997024565935,0.007355413865298033,22.961734771728516,21.333925247192383,0.999581515789032,0.9999997615814209,500,46
2217,0.004826789256185293,0.005256224423646927,23.143634796142578,22.793254852294922,0.997725248336792,0.9999990463256836,500,43
2218,0.007116209715604782,0.012203698046505451,21.45636558532715,19.135082244873047,0.9975683689117432,0.9999996423721313,500,31
2219,0.002970705274492502,0.004545992240309715,25.255945205688477,23.423660278320312,0.9982218146324158,0.9999940395355225,500,46
2220,0.006659749895334244,0.009518640115857124,21.74005889892578,20.214248657226562,0.997084379196167,0.9999997019767761,500,36
2221,0.007853074930608273,0.009432846680283546,21.02833366394043,20.253572463989258,0.9975543022155762,1.0,500,43
2222,0.003930356819182634,0.005859596189111471,24.033132553100586,22.321273803710938,0.9974074363708496,0.9999945163726807,500,44
2223,0.003123676870018244,0.003758789272978902,25.04713249206543,24.2495174407959,0.9992856979370117,0.9999997019767761,500,51
2224,0.007113337051123381,0.014673756435513496,21.475927352905273,18.334585189819336,0.9996158480644226,0.9999998211860657,500,29
2225,0.002588326344266534,0.0030820579268038273,25.846485137939453,25.111557006835938,0.9973182678222656,0.9999959468841553,500,55
2226,0.0038106164429336786,0.00539401825517416,24.176176071166992,22.680755615234375,0.9984043836593628,0.9999861717224121,500,53
2227,0.002757662208750844,0.005040809977799654,25.5546875,22.97492218017578,0.9954167604446411,0.9999915361404419,500,39
2228,0.0035171930212527514,0.003305553225800395,24.526973724365234,24.80755615234375,0.998727023601532,0.9999997615814209,500,55
2229,0.002561607863754034,0.0030079446732997894,25.91412353515625,25.217302322387695,0.9999135732650757,0.9999999403953552,500,62
2230,0.003697427688166499,0.0046070050448179245,24.306726455688477,23.365686416625977,0.9983577728271484,0.9999855160713196,500,49
2231,0.005147706717252731,0.0074047208763659,22.872085571289062,21.304901123046875,0.9986452460289001,0.9999987483024597,500,44
2232,0.011538317427039146,0.024631880223751068,19.369178771972656,16.08500862121582,0.9989189505577087,0.9999982714653015,500,25
2233,0.010441886261105537,0.01193073857575655,19.807992935180664,19.233327865600586,0.999514639377594,1.0000001192092896,500,46
2234,0.005067763384431601,0.0078506451100111,22.938718795776367,21.050935745239258,0.9984910488128662,0.9999986886978149,500,40
2235,0.00495576998218894,0.007311938796192408,23.0233211517334,21.35967445373535,0.9970605969429016,0.9999999403953552,500,50
2236,0.0028456931468099356,0.004236565437167883,25.429485321044922,23.729814529418945,0.9967089295387268,0.9999948143959045,500,51
2237,0.004089571535587311,0.004576766397804022,23.86212921142578,23.394411087036133,0.9975748062133789,0.9999997615814209,500,57
2238,0.003471536561846733,0.005418095737695694,24.586366653442383,22.661527633666992,0.999031662940979,0.9999992847442627,500,46
2239,0.0036572010722011328,0.00566046591848135,24.350372314453125,22.471467971801758,0.9979135394096375,0.9999988675117493,500,48
2240,0.0023060233797878027,0.0024547153152525425,26.334135055541992,26.099979400634766,0.9957231879234314,0.999998927116394,500,60
2241,0.004544531926512718,0.005219198763370514,23.423904418945312,22.823951721191406,0.9998612999916077,0.9999988079071045,500,59
2242,0.0035942739341408014,0.004665638320147991,24.40686798095703,23.31088638305664,0.9957468509674072,0.999999463558197,500,50
2243,0.002775148255750537,0.0034311264753341675,25.51043701171875,24.64560317993164,0.9934932589530945,0.9999964833259583,500,51
2244,0.00688235042616725,0.010366850532591343,21.605863571166992,19.843530654907227,0.9980714321136475,0.9999998211860657,500,37
2245,0.003012880915775895,0.0033337189815938473,25.20693016052246,24.770708084106445,0.9996259808540344,0.9999997019767761,500,53
2246,0.0029901808593422174,0.004107830114662647,25.213504791259766,23.86385726928711,0.9966071844100952,0.9999979138374329,500,55
2247,0.003807920729741454,0.0051368651911616325,24.181642532348633,22.89301300048828,0.9986796975135803,0.9999994039535522,500,56
2248,0.0028220030944794416,0.003266852581873536,25.48446273803711,24.858701705932617,0.9988536238670349,0.9999997615814209,500,57
2249,0.005580585915595293,0.009996500797569752,22.522138595581055,20.001514434814453,0.998727023601532,0.9999992251396179,500,29
2250,0.0028384921606630087,0.004371808376163244,25.444082260131836,23.593063354492188,0.9971213340759277,0.9999625086784363,500,52
2251,0.008035060949623585,0.010937881655991077,20.915285110473633,19.610668182373047,0.9959989786148071,0.9999999403953552,500,45
2252,0.0026152627542614937,0.0026248106732964516,25.821531295776367,25.808929443359375,0.9996181130409241,0.9999894499778748,500,81
2253,0.0030464997980743647,0.004356906283646822,25.116268157958984,23.60817527770996,0.994749903678894,0.9999951720237732,500,50
2254,0.005150069482624531,0.007634203415364027,22.874168395996094,21.172348022460938,0.9991136193275452,0.9999983310699463,500,33
2255,0.0049813976511359215,0.008798334747552872,23.023717880249023,20.555978775024414,0.9996811151504517,0.9999982714653015,500,40
2256,0.003908443730324507,0.006489477586001158,24.052536010742188,21.877729415893555,0.9968474507331848,0.9999802112579346,500,44
2257,0.0025149912107735872,0.0034860323648899794,25.96697425842285,24.57667350769043,0.9968204498291016,0.9999987483024597,500,51
2258,0.006353054195642471,0.011335737071931362,21.96170997619629,19.45549964904785,0.9990259408950806,0.9999998807907104,500,33
2259,0.0070343017578125,0.010534999892115593,21.50214958190918,19.773653030395508,0.9970524311065674,0.9999997615814209,500,34
2260,0.003049287013709545,0.004540912341326475,25.138874053955078,23.42855453491211,0.9977986812591553,0.9999982118606567,500,39
2261,0.003385708434507251,0.003625248558819294,24.698959350585938,24.406614303588867,0.9994768500328064,0.9999991655349731,500,45
2262,0.0030059136915951967,0.003423200221732259,25.205537796020508,24.655664443969727,0.9983094930648804,0.9999987483024597,500,55
2263,0.002808212535455823,0.0031030403915792704,25.49631118774414,25.082124710083008,0.9977702498435974,0.9999997615814209,500,57
2264,0.0028364963363856077,0.004415113478899002,25.441816329956055,23.550552368164062,0.9965105056762695,0.9999964833259583,500,41
2265,0.007966519333422184,0.013754424639046192,20.96402359008789,18.615575790405273,0.9973223805427551,0.9999999403953552,500,34
2266,0.005765974521636963,0.008002208545804024,22.375886917114258,20.967893600463867,0.9982301592826843,0.9999991655349731,500,42
2267,0.0032881952356547117,0.004277834668755531,24.815261840820312,23.687759399414062,0.9982557892799377,0.9999998807907104,500,50
2268,0.01473667100071907,0.03157666325569153,18.314102172851562,15.006336212158203,0.9997808933258057,0.9999998807907104,500,23
2269,0.0051897368393838406,0.008564617484807968,22.829774856567383,20.672916412353516,0.9978411197662354,0.999999463558197,500,31
2270,0.0033849061001092196,0.0037954626604914665,24.69765281677246,24.207321166992188,0.9992081522941589,0.9999963045120239,500,44
2271,0.004567271564155817,0.005093837156891823,23.394956588745117,22.929405212402344,0.9990246295928955,0.9999832510948181,500,55
2272,0.004111130256205797,0.006050374358892441,23.8370304107666,22.18217658996582,0.9973143935203552,0.9999998807907104,500,41
2273,0.004040559753775597,0.004462284501641989,23.92317771911621,23.504426956176758,0.9985724687576294,0.9999999403953552,500,58
2274,0.010506881400942802,0.016695061698555946,19.779193878173828,17.774120330810547,0.9993017911911011,0.9999999403953552,500,29
2275,0.016399918124079704,0.03330058604478836,17.843326568603516,14.77547836303711,0.9990499019622803,0.9999997019767761,500,20
2276,0.004639309365302324,0.00582051882520318,23.32811164855957,22.350383758544922,0.9991536736488342,0.9999999403953552,500,47
2277,0.012315582484006882,0.02111700549721718,19.076656341552734,16.753589630126953,0.99783855676651,0.9999898076057434,500,41
2278,0.003441452281549573,0.004058025777339935,24.61944580078125,23.91684913635254,0.9984885454177856,0.9999996423721313,500,48
2279,0.004867945797741413,0.00828117597848177,23.110965728759766,20.81907844543457,0.998208224773407,0.9999997019767761,500,33
2280,0.004082722123712301,0.0054542310535907745,23.876543045043945,22.632646560668945,0.9983941912651062,0.9999979138374329,500,50
2281,0.004655119962990284,0.0074905771762132645,23.313379287719727,21.254844665527344,0.9991584420204163,0.9999998211860657,500,42
2282,0.004401060752570629,0.00476609542965889,23.55840301513672,23.218366622924805,0.9993066787719727,0.9999994039535522,500,45
2283,0.002974284812808037,0.003645568620413542,25.21401023864746,24.382333755493164,0.9940124154090881,0.9999983906745911,500,52
2284,0.009780710563063622,0.015566689893603325,20.09184455871582,18.078035354614258,0.9994877576828003,0.9999998807907104,500,33
2285,0.004617677535861731,0.008897124789655209,23.327974319458008,20.507369995117188,0.9968059062957764,0.9999845623970032,500,38
2286,0.0048365811817348,0.0068654706701636314,23.136157989501953,21.6332950592041,0.9978770613670349,0.9999997615814209,500,48
2287,0.003606085665524006,0.00596592528745532,24.376331329345703,22.24312973022461,0.9938812851905823,0.9999894499778748,500,39
2288,0.00547905545681715,0.010284743271768093,22.574026107788086,19.87793731689453,0.9955294728279114,0.99998539686203,500,37
2289,0.005196969956159592,0.01043893676251173,22.811344146728516,19.813411712646484,0.9964195489883423,0.9999968409538269,500,40
